expression;treatment;ncbi_id;condition_description;organism_id
Eheros_Gut;not applicable;SRR9203128;Gut;11
Eheros_Gut;not applicable;SRR9203129;Gut;11
Eheros_Gut;not applicable;SRR9203130;Gut;11
Eheros_Gut;not applicable;SRR9203131;Gut;11
Eheros_Gut;not applicable;SRR9203132;Gut;11
Eheros_Gut;not applicable;SRR9203133;Gut;11
Eheros_FatBody;not applicable;SRR9203142;Fat Body;11
Eheros_FatBody;not applicable;SRR9203143;Fat Body;11
Eheros_Gut;not applicable;SRR9203154;Gut;11
Eheros_Gut;not applicable;SRR9203155;Gut;11
Eheros_Gut;not applicable;SRR9203156;Gut;11
Eheros_Gut;not applicable;SRR9203157;Gut;11
Eheros_Gut;not applicable;SRR9203158;Gut;11
Eheros_Gut;not applicable;SRR9203159;Gut;11
Eheros_FatBody;not applicable;SRR9203160;Fat Body;11
Eheros_FatBody;not applicable;SRR9203161;Fat Body;11
Eheros_Gut;not applicable;SRR9203162;Gut;11
Eheros_FatBody;not applicable;SRR9203163;Fat Body;11
